2.763169155599135411e+04
1.526714533953406499e+04
2.162650389234077738e+04
1.118445002543936243e+04
2.749614349866699195e+04
1.761705348924029386e+04
3.567784846641373588e+04
1.772126759109151317e+04
1.586058655721682408e+04
3.096217150893755024e+04
2.077603009940105403e+04
1.685354216319304760e+04
9.660675040285204886e+03
6.534474717124806375e+03
1.400867865525215893e+04
6.534474717124806375e+03
1.298895408042282361e+04
8.083974264640646652e+03
1.206253500320027888e+04
8.584755879262169401e+03
6.534474717124806375e+03
1.159193083773475155e+04
5.898972148212383217e+03
5.970376949371113369e+03
3.518477032840244192e+03
6.534474717124806375e+03
6.534474717124806375e+03
6.534474717124806375e+03
6.590883745589821046e+03
5.179852646604043002e+03
8.140083675508653869e+03
1.048971957230046064e+04
7.338260326564913157e+03
5.595312941650686298e+03
2.531093844640295174e+03
5.203655518628797836e+03
2.496169173283720738e+03
5.941446977595019234e+03
6.534474717124806375e+03
2.260810600455537497e+03
5.643206565095557380e+03
3.917999050964779144e+03
5.466810886591700182e+03
5.051204744389608095e+03
6.534474717124806375e+03
2.082564834644789698e+03
2.958880865417692803e+03
4.494295157868726164e+03
6.534474717124806375e+03
6.534474717124806375e+03
6.534474717124806375e+03
4.937697068112892339e+03
4.313609019935829565e+03
4.232680869054389404e+03
