8.573000000000000000e+03
8.238000000000000000e+03
6.237000000000000000e+03
6.297000000000000000e+03
6.923000000000000000e+03
6.139000000000000000e+03
8.893000000000000000e+03
8.074000000000000000e+03
8.042000488281250000e+03
7.827000000000000000e+03
6.436000000000000000e+03
6.381000000000000000e+03
6.564000000000000000e+03
7.468000000000000000e+03
8.151000000000000000e+03
8.126000000000000000e+03
7.658000000000000000e+03
5.440000000000000000e+03
6.833000000000000000e+03
6.106000000000000000e+03
7.169000000000000000e+03
6.224890810286621672e+03
4.139894777961257205e+03
4.323193275609886769e+03
3.124970086895696113e+03
2.494541450152647940e+03
3.452884879076501875e+03
3.078774645729982694e+03
2.191072368197119431e+03
2.871221444619196518e+03
2.361617385496688257e+03
1.090117019734952009e+03
2.191072368197119431e+03
2.191072368197119431e+03
1.434183869035637599e+03
2.191072368197119431e+03
1.560528862745208244e+03
1.425834537433343257e+03
9.639876147939871771e+02
1.458240236938007456e+03
2.191072368197119431e+03
1.177334178775209466e+03
1.016584149114820320e+03
2.191072368197119431e+03
2.191072368197119431e+03
2.191072368197119431e+03
2.191072368197119431e+03
2.191072368197119431e+03
2.191072368197119431e+03
1.202094721890617848e+03
2.191072368197119431e+03
2.191072368197119431e+03
1.238410741572222605e+03
1.190037426330452035e+03
2.191072368197119431e+03
1.045412785113183645e+03
2.338677997458480604e+03
2.093132670689579754e+03
2.191072368197119431e+03
1.301955683802045087e+03
3.467931509365853344e+03
2.191072368197119431e+03
2.191072368197119431e+03
1.127112378152002975e+03
2.608166808303319613e+03
1.067899976218184975e+03
2.191072368197119431e+03
1.028203141918793108e+03
5.341404372141732892e+03
2.487585302438884355e+03
3.217229559831338520e+03
2.949142992082021010e+03
4.443153055223781848e+03
2.610013156119061023e+03
3.097151552476775123e+03
3.203628127529081212e+03
5.439749291031623216e+03
4.569512299371315748e+03
4.390805903567294081e+03
5.776351557349807990e+03
5.183916471308670225e+03
2.191072368197119431e+03
6.071991346899834753e+03
3.108353261920550267e+03
2.191072368197119431e+03
2.270488990179906978e+03
2.116516010764744351e+03
3.213048277755422987e+03
2.231758081102273536e+03
3.082888340014418645e+03
1.464375254058596965e+03
2.663363843974644169e+03
1.553610071536675150e+03
2.544687468982546307e+03
2.639120744440542694e+03
2.784229798759697132e+03
2.900848817665364095e+03
1.194025309605446182e+03
1.179801336741908017e+03
1.307765383781716764e+03
5.418028977066695916e+03
4.345225674166195859e+03
4.821698432019636130e+03
4.421891808938935355e+03
3.780554156568980488e+03
4.242838313181682679e+03
5.059552899208958479e+03
6.800795999024185221e+03
5.661824655420316049e+03
3.879531387749040732e+03
4.264084494717825692e+03
