6.683000000000000000e+03
7.280000000000000000e+03
5.065000000000000000e+03
4.151000000000000000e+03
5.610000000000000000e+03
7.128000000000000000e+03
6.640000000000000000e+03
5.922000000000000000e+03
5.459000000000000000e+03
5.539000000000000000e+03
1.700000000000000000e+03
7.179000000000000000e+03
6.014000000000000000e+03
6.118000000000000000e+03
5.975000000000000000e+03
4.690000000000000000e+03
4.098000000000000000e+03
3.312000000000000000e+03
4.426000000000000000e+03
4.853000000000000000e+03
5.065000000000000000e+03
5.318731313847252750e+03
6.127644119626955217e+03
4.240081930509374615e+03
3.522538721861905742e+03
4.691266394091609982e+03
6.309878954422882998e+03
5.573334563582982810e+03
2.552660031075333336e+03
6.506263720140765145e+03
9.124183976245583835e+03
3.838604509129719645e+03
4.288598605740697167e+03
3.179361936586846241e+03
7.938044281964581387e+03
7.502319326411291513e+03
4.926636342966156008e+03
5.563293162004366422e+03
7.733851078917612540e+03
5.719005880675962544e+03
5.550298910332309788e+03
5.146633040612199693e+03
4.185557688816119480e+03
5.831848275773098976e+03
3.578248127368215137e+03
4.080081346975020097e+03
7.462026531785182669e+03
5.641119458648320688e+03
3.965872024404915919e+03
5.733451697861099092e+03
6.407891192382239751e+03
4.850664914408933328e+03
5.085617569995546546e+03
5.609668332944804206e+03
9.776461138714101253e+03
4.686281768532513524e+03
4.654529206530398369e+03
6.081426662192957338e+03
3.894963500031320109e+03
5.751157235847952506e+03
4.488610550855212750e+03
3.171443076678105172e+03
8.988777912159714106e+03
3.668735442307716767e+03
5.411338048561707183e+03
3.446012694453042968e+03
3.850703586339272533e+03
3.432733772214378405e+03
3.343788095237749076e+03
2.824032250321260108e+03
5.466820827621813805e+03
3.697220941273760218e+03
3.895559088207030982e+03
3.132517440776438889e+03
4.198105278262826687e+03
2.992392805954286814e+03
3.327276161742812292e+03
3.197149568847579758e+03
2.914650569221755632e+03
2.844033768584777590e+03
3.570494438826005535e+03
4.481016830521331030e+03
2.777294014563944984e+03
3.307247529243767076e+03
2.948756230615036657e+03
2.760772252881290569e+03
4.137885775225594443e+03
2.552660031075333336e+03
3.166228934029359152e+03
2.747636706557570960e+03
2.628849529774157872e+03
3.065009469353272380e+03
2.851197245548086357e+03
2.612177801509500568e+03
2.552660031075333336e+03
3.084881833667601313e+03
2.706230204824404609e+03
2.751668691662447600e+03
3.059209682342271208e+03
2.558251807383926462e+03
3.180239420311457252e+03
2.552660031075333336e+03
2.552660031075333336e+03
2.739001892080007565e+03
2.940186513427888258e+03
2.727513203140611949e+03
2.901287818323143256e+03
2.589956847207781720e+03
2.552660031075333336e+03
2.558856414367190609e+03
2.552660031075333336e+03
